Code ,Description 
01A ,HOMICIDE  1ST OR 2ND DEGREE (INDEX) 
01B ,INVOLUNTARY MANSLAUGHTER / RECKLESS HOMICIDE W/ VEHICLE 
02 ,CRIMINAL SEXUAL ASSAULT (INDEX) 
03 ,ROBBERY (INDEX) 
04 ,AGGRAVATED ASSAULT / BATTERY (INDEX) 
04A ,AGGRAVATED ASSAULT (INDEX) 
04B ,AGGRAVATED BATTERY (INDEX) 
05 ,BURGLARY (INDEX) 
06 ,LARCENY  THEFT (INDEX) 
07 ,MOTOR VEHICLE THEFT (INDEX) 
08 ,SIMPLE ASSAULT / BATTERY 
08A ,SIMPLE ASSAULT 
08B ,SIMPLE BATTERY 
09 ,ARSON (INDEX) 
10 ,FORGERY AND COUNTERFEITING 
11 ,FRAUD 
12 ,EMBEZZLEMENT 
13 ,"STOLEN PROPERTY: BUY, RECEIVE, POSSESS "
14 ,VANDALISM 
15 ,WEAPONS 
16 ,PROSTITUTION 
17 ,SEX OFFENSE  CRIMINAL SEXUAL ABUSE 
18 ,DRUG ABUSE VIOLATIONS 
19 ,GAMBLING 
20 ,OFFENSES AGAINST FAMILY AND CHILDREN / INVOLVING CHILDREN 
21 ,DRIVING UNDER THE INFLUENCE 
22 ,LIQUOR LAWS 
24 ,DISORDERLY CONDUCT 
26 ,MISCELLANEOUS NON-INDEX OFFENSES 
MCC ,MISCELLANEOUS MUNICIPAL CODE VIOLATIONS 
TRF ,TRAFFIC VIOLATIONS 
WRT ,WARRANT ARRESTS 
00 ,NON-CRIMINAL 
